System failure,600.10113
1813,19425
1814,21986
1815,19488
1816,21914
1817,19005
1818,21825
1819,21715
1820,19371
1821,21841
1822,19338
1823,21855
1824,19706
1825,22389
1826,21811
1827,19525
1828,22754
1829,20193
1830,22153
1831,20124
1832,22258
1833,10340
1834,16247
1835,22256
1836,22330
1837,22148
1838,21976
1839,21902
1840,22076
1841,21813
1842,22105
1843,22524
1844,22466
1845,22302
1846,21766
1847,22206
1848,22097
1849,22238
1850,22093
1851,22132
1852,23122
1853,22055
1854,21948
1855,22499
1856,19905
1857,17676
1858,22244
1859,22157
1860,22119
1861,22190
1862,21996
1863,22399
1864,22481
1865,22129
1866,22288
1867,22386
1868,21954
1869,21950
1870,22441
1871,22481
1872,22321
1873,21895
1874,22521
1875,22199
1876,21796
1877,22335
1878,22556
1879,22314
1880,21983
1881,21938
1882,22518
1883,22417
1884,22320
1885,22276
1886,22508
1887,22028
1888,22126
1889,22434
1890,22292
1891,22310
1892,22183
1893,20999
1894,22242
1895,22474
1896,19923
1897,22625
1898,20950
1899,20734
1900,22158
1901,19738
1902,22166
1903,19573
1904,21895
1905,20161
1906,22443
1907,22303
1908,19704
1909,22044
1910,19696
1911,22513
1912,19678
1913,21971
1914,19768
1915,21999
1916,22040
1917,19830
1918,22266
1919,19985
1920,21961
1921,19690
1922,22392
1923,19840
1924,21664
1925,21832
1926,19674
1927,22008
1928,19878
1929,21899
1930,19467
1931,22151
1932,20076
1933,21315
1934,22026
1935,19234
1936,22163
1937,20160
1938,22514
1939,19694
1940,22454
1941,21760
1942,20204
1943,22125
1944,19588
1945,22538
1946,19741
1947,22182
1948,19712
1949,22184
1950,21865
1951,19726
1952,22213
1953,19480
1954,21948
1955,19600
1956,22447
1957,19810
1958,22100
1959,21905
1960,19907
1961,22161
1962,20108
1963,22215
1964,20122
1965,21814
1966,19661
1967,21806
1968,21936
1969,19734
1970,22317
1971,20139
1972,22299
1973,20194
1974,22111
1975,20055
1976,21893
1977,22072
1978,19743
1979,22180
1980,19433
1981,22219
1982,19562
1983,22063
1984,19553
1985,22256
1986,21876
1987,11695
1988,22180
1989,21711
1990,22664
1991,22192
1992,22252
1993,22405
1994,22108
1995,21872
1996,22640
1997,22254
1998,22421
1999,21701
2000,22057
2001,22087
2002,22785
2003,22418
2004,22531
2005,19110
2006,22439
2007,22325
2008,22032
2009,21813
2010,22156
2011,21791
2012,22377
2013,21919
2014,22210
2015,21813
2016,22087
2017,22324
2018,22462
2019,22247
2020,22457
2021,22395
2022,22274
2023,22039
2024,22101
2025,22228
2026,22209
2027,22352
2028,22065
2029,22419
2030,22361
2031,21893
2032,22225
2033,22430
2034,22351
2035,22153
2036,22113
2037,22194
2038,22664
2039,22222
2040,22435
2041,21874
2042,21932
2043,22204
2044,22255
2045,22114
2046,22321
2047,22162
2048,22185
2049,21894
2050,21789
2051,22126
2052,22238
2053,22050
2054,22152
2055,22146
2056,22049
2057,22167
2058,21810
2059,22566
2060,22019
2061,22247
2062,22163
2063,22607
2064,22505
2065,21849
2066,22157
2067,22079
2068,22055
2069,21825
2070,22006
2071,22602
2072,22793
2073,22162
2074,22333
2075,22268
2076,22149
2077,21527
2078,22273
2079,22498
2080,22204
2081,21863
2082,21887
2083,22333
2084,22421
2085,21916
2086,22131
2087,22090
2088,22465
2089,22344
2090,21994
2091,22390
2092,22965
2093,21909
2094,22136
2095,22346
2096,22585
2097,21762
2098,22164
2099,22073
2100,22538
2101,22434
2102,22198
2103,22481
2104,22434
2105,22397
2106,21850
2107,22302
2108,22190
2109,22258
2110,22359
2111,22212
2112,21922
2113,21285
2114,22405
2115,22356
2116,22062
2117,22417
2118,22187
2119,22081
2120,22362
2121,22114
2122,22304
2123,22599
2124,22181
2125,22259
2126,22067
2127,22181
2128,21756
2129,21733
2130,22192
2131,21877
2132,22059
2133,21754
2134,22214
2135,21551
2136,21854
2137,22047
2138,22248
2139,21977
2140,22088
2141,22183
2142,22741
2143,22163
2144,22347
2145,22067
2146,22247
2147,21911
2148,22427
2149,19905
2150,22501
2151,22500
2152,22598
2153,22488
2154,22536
2155,21995
2156,22233
2157,22271
2158,22320
2159,22206
2160,22479
2161,22436
2162,22102
2163,22204
2164,22267
2165,22829
2166,22398
2167,21992
2168,22463
2169,22022
2170,22045
2171,22098
2172,22244
2173,22365
2174,21779
2175,21877
2176,22293
2177,22077
2178,21968
2179,22333
2180,22180
2181,22099
2182,22201
2183,22415
2184,21827
2185,21813
2186,22442
2187,22441
2188,19900
2189,22012
2190,19449
2191,21979
2192,20104
2193,22166
2194,22299
2195,19752
2196,22255
2197,19584
2198,22249
2199,20109
2200,22152
2201,19897
2202,21949
2203,22450
2204,19653
2205,22025
2206,20125
2207,22191
2208,19738
2209,22568
2210,20362
2211,21705
2212,22047
2213,19880
2214,22118
2215,19792
2216,22166
2217,19928
2218,22531
2219,20069
2220,22248
2221,22494
2222,19653
2223,22298
2224,20002
2225,22329
2226,19742
2227,22117
2228,20052
2229,22313
2230,22444
2231,19707
2232,22256
2233,19778
2234,22296
2235,19414
2236,22435
2237,20609
2238,21453
2239,21891
2240,19932
2241,22127
2242,19727
2243,22079
2244,19978
2245,22449
2246,20728
2247,20908
2248,22195
2249,19958
2250,21949
2251,19568
2252,22379
2253,19638
2254,22229
2255,21326
2256,20957
2257,22504
2258,19824
2259,22304
2260,19675
2261,21996
2262,19651
2263,22642
2264,22112
2265,19831
2266,22537
2267,19879
2268,22437
2269,20088
2270,22240
2271,19718
2272,22391
2273,20819
2274,20845
2275,22594
2276,19596
2277,21909
2278,11808
2279,22619
2280,22278
2281,22008
2282,22636
2283,22410
2284,22316
2285,22182
2286,22208
2287,22377
2288,22007
2289,22190
2290,22305
2291,21903
2292,22261
2293,22370
2294,22104
2295,22053
2296,19894
2297,21122
2298,22277
2299,22175
2300,22156
2301,22296
2302,22395
2303,22051
2304,22093
2305,22342
2306,22159
2307,22031
2308,22067
2309,22291
2310,22209
2311,22286
2312,22315
2313,22098
2314,22323
2315,22463
2316,22358
2317,22186
2318,21965
2319,22168
2320,22271
2321,22148
2322,22411
2323,22111
2324,22119
2325,22376
2326,22162
2327,22223
2328,22403
2329,21911
2330,22390
2331,22465
2332,22106
2333,20909
2334,22218
2335,22694
2336,19782
2337,21885
2338,19578
2339,22249
2340,21128
2341,21020
2342,21857
2343,19871
2344,22237
2345,20173
2346,22211
2347,20177
2348,22088
2349,21291
2350,20774
2351,22360
2352,19663
2353,22145
2354,19783
2355,22187
2356,19928
2357,22095
2358,20857
2359,21075
2360,22146
2361,19535
2362,22554
2363,19770
2364,22163
2365,19959
2366,22567
2367,22081
2368,19767
2369,22306
2370,19908
2371,22375
2372,19781
2373,22150
2374,19853
2375,22564
2376,19848
2377,22232
2378,22189
2379,19759
2380,21934
2381,19936
2382,22384
2383,19531
2384,22087
2385,22229
2386,19684
2387,22300
2388,19881
2389,21861
2390,19695
2391,22189
2392,20291
2393,22168
2394,22273
2395,19396
2396,22461
2397,19746
2398,22058
2399,19522
2400,22451
2401,19860
2402,22023
2403,22354
2404,19747
2405,21830
2406,19944
2407,22765
2408,19841
2409,22159
2410,19730
2411,22221
2412,21893
2413,19707
2414,22192
2415,19791
2416,21966
2417,19855
2418,22253
2419,19733
2420,21971
2421,22231
2422,19980
2423,22148
2424,19835
2425,22127
2426,13417
2427,20297
2428,21883
2429,22623
2430,22255
2431,22477
2432,22316
2433,22151
2434,22266
2435,22155
2436,22176
2437,22047
2438,22239
2439,22011
2440,22115
2441,22288
2442,22399
2443,22282
2444,22339
2445,18932
2446,22295
2447,21873
2448,21984
2449,22233
2450,22048
2451,22624
2452,22125
2453,22289
2454,22444
2455,21962
2456,22204
2457,22502
2458,22026
2459,22276
2460,22506
2461,22094
2462,22162
2463,22483
2464,22119
2465,22078
2466,22099
2467,22284
2468,22202
2469,22193
2470,22279
2471,22248
2472,22251
2473,22182
2474,22013
2475,22146
2476,22486
2477,21837
2478,22054
2479,21964
2480,22397
2481,21310
2482,22153
2483,22161
2484,22109
2485,21968
2486,22360
2487,21826
2488,22113
2489,21821
2490,21972
2491,22673
2492,22265
2493,22065
2494,22217
2495,22233
2496,22143
2497,22249
2498,22342
2499,22135
2500,22109
2501,21914
2502,22148
2503,22264
2504,22108
2505,22367
2506,22188
2507,22325
2508,21894
2509,22080
2510,22230
2511,21742
2512,22500
2513,21765
2514,22231
2515,22371
2516,22371
2517,21097
2518,22281
2519,22099
2520,22266
2521,22128
2522,22263
2523,22329
2524,22461
2525,22362
2526,22251
2527,22049
2528,21984
2529,22475
2530,22234
2531,22273
2532,22529
2533,22330
2534,22763
2535,22208
2536,21970
2537,22435
2538,22525
2539,22565
2540,21999
2541,22163
2542,22185
2543,22347
2544,22298
2545,22255
2546,21942
2547,22429
2548,22020
2549,22258
2550,22146
2551,22240
2552,22374
2553,20754
2554,22183
2555,21997
2556,20275
2557,22000
2558,19367
2559,22092
2560,22013
2561,19721
2562,22096
2563,20075
2564,21933
2565,19842
2566,22229
2567,19690
2568,22118
2569,21876
2570,19908
2571,22159
2572,20042
2573,22424
2574,20268
2575,22365
2576,19908
2577,22170
2578,21899
2579,19902
2580,22053
2581,19796
2582,21960
2583,19791
2584,22097
2585,20184
2586,22188
2587,22347
2588,19776
2589,22265
2590,19664
2591,22433
2592,20039
2593,22390
2594,19571
2595,22318
2596,22010
2597,20230
2598,22079
2599,20498
2600,22544
2601,19642
2602,22450
2603,19949
2604,7421
2605,0
2606,7989
2607,22127
2608,22183
2609,22390
2610,21917
2611,22265
2612,22169
2613,22415
2614,22118
2615,22457
2616,22484
2617,21918
2618,21771
2619,22422
2620,22512
2621,22461
2622,22412
2623,22369
2624,22083
2625,22485
2626,22315
2627,22135
2628,21903
2629,21958
2630,22050
2631,22231
2632,22317
2633,22186
2634,22217
2635,21910
2636,22329
2637,22236
2638,22022
2639,22245
2640,22273
2641,22214
2642,22116
2643,22321
2644,21861
2645,22222
2646,22381
2647,21777
2648,22018
2649,22178
2650,22385
2651,22702
2652,21914
2653,22193
2654,22177
2655,21999
2656,22173
2657,22542
2658,22374
2659,21995
2660,22106
2661,22543
2662,22009
2663,21994
2664,21240
2665,20676
2666,22044
2667,17550
2668,143
2669,9513
2670,22421
2671,22596
2672,22215
2673,22561
2674,22660
2675,22211
2676,22652
2677,22453
2678,22400
2679,22586
2680,22050
2681,22416
2682,22642
2683,22724
2684,22517
2685,22564
2686,22639
2687,22496
2688,22413
2689,22624
2690,22596
2691,22581
2692,22550
2693,22680
2694,22512
2695,22443
2696,22906
2697,22164
2698,22713
2699,22493
2700,22569
2701,22362
2702,21011
2703,22742
2704,22291
2705,19797
2706,22344
2707,21521
2708,20547
2709,22504
2710,20005
2711,22301
2712,20098
2713,22142
2714,20240
2715,22408
2716,22516
2717,19511
2718,22374
2719,20016
2720,22140
2721,19611
2722,22089
2723,19502
2724,22267
2725,21989
2726,19797
2727,22156
2728,19409
2729,21955
2730,19922
2731,22006
2732,19520
2733,22095
2734,22394
2735,19756
2736,22251
2737,19774
2738,22147
2739,19970
2740,22274
2741,20809
2742,21021
2743,22157
2744,19937
2745,22128
2746,19987
2747,22157
2748,19892
2749,22032
2750,20865
2751,21066
2752,22272
2753,19645
2754,21742
2755,19661
2756,22358
2757,19674
2758,22456
2759,19984
2760,22112
2761,22103
2762,20060
2763,22294
2764,20249
2765,22468
2766,20018
2767,22632
2768,21680
2769,20354
2770,22095
2771,20161
2772,22114
2773,19549
2774,22139
2775,19817
2776,22176
2777,22167
2778,19426
2779,22159
2780,19682
2781,21987
2782,19503
2783,22393
2784,19850
2785,22320
2786,22117
2787,19968
2788,22567
2789,19743
2790,22185
2791,19738
2792,22352
2793,19691
2794,22181
2795,21984
2796,11483
2797,22428
2798,22531
2799,22426
2800,22332
2801,22284
2802,22191
2803,22586
2804,22290
2805,22322
2806,22249
2807,21945
2808,22271
2809,22245
2810,22482
2811,21874
2812,22272
2813,22108
2814,18322
2815,21843
2816,22574
2817,22320
2818,19938
2819,22053
2820,19792
2821,22397
2822,20046
2823,22274
2824,19795
2825,22151
2826,22193
2827,19560
2828,22308
2829,19887
2830,21915
2831,19766
2832,22557
2833,19693
2834,22043
2835,21987
2836,19792
2837,22257
2838,19884
2839,22277
2840,19945
2841,22175
2842,19771
2843,22444
2844,22186
2845,19727
2846,22409
2847,19930
2848,22330
2849,19645
2850,22243
2851,19913
2852,22289
2853,21919
2854,20012
2855,22158
2856,19727
2857,22019
2858,19742
2859,22198
2860,19694
2861,22319
2862,21984
2863,19727
2864,21913
2865,19739
2866,22107
2867,19679
2868,21929
2869,19936
2870,22163
2871,22184
2872,19974
2873,22092
2874,19677
2875,22683
2876,19494
2877,22437
2878,19768
2879,22652
2880,21925
2881,19515
2882,21999
2883,19626
2884,21853
2885,19957
2886,22245
2887,19682
2888,22336
2889,22120
2890,19912
2891,22312
2892,19903
2893,21891
2894,19885
2895,22074
2896,20165
2897,21591
2898,22412
2899,19891
2900,22215
2901,19853
2902,22389
2903,19624
2904,22246
2905,19671
2906,22538
2907,21969
2908,10994
2909,22577
2910,22094
2911,22505
2912,22303
2913,22109
2914,22234
2915,22266
2916,22375
2917,21987
2918,22317
2919,22699
2920,22090
2921,21752
2922,22347
2923,21755
2924,21975
2925,22105
2926,19286
2927,21945
2928,22188
2929,22420
2930,22163
2931,21925
2932,22483
2933,22642
2934,21858
2935,22020
2936,22390
2937,22311
2938,22585
2939,22057
2940,22341
2941,22205
2942,22208
2943,22516
2944,21862
2945,22059
2946,22152
2947,21814
2948,22132
2949,21858
2950,22109
2951,22325
2952,22497
2953,22211
2954,22456
2955,22195
2956,21997
2957,22216
2958,22112
2959,22452
2960,22499
2961,22735
2962,21532
2963,22305
2964,22116
2965,21919
2966,22316
2967,22463
2968,22185
2969,22309
2970,22265
2971,22229
2972,22169
2973,21960
2974,22565
2975,22342
2976,22291
2977,21928
2978,22617
2979,22310
2980,22056
2981,22394
2982,22269
2983,22030
2984,21791
2985,22246
2986,22524
2987,22033
2988,22712
2989,22762
2990,22314
2991,22100
2992,21929
2993,22097
2994,21949
2995,22124
2996,22051
2997,22446
2998,21855
2999,22036
3000,22057
3001,22147
3002,21633
3003,22125
3004,22448
3005,22699
3006,22407
3007,22302
3008,22381
3009,22084
3010,22335
3011,22175
3012,22276
3013,22149
3014,21900
3015,22570
3016,22259
3017,22194
3018,22449
3019,22445
3020,22363
3021,22445
3022,21954
3023,22402
3024,22274
3025,22022
3026,22141
3027,22115
3028,21885
3029,22057
3030,22587
3031,21857
3032,21978
3033,20994
3034,22271
3035,21908
3036,22013
3037,19843
3038,22364
3039,19946
3040,22200
3041,20077
3042,22001
3043,22371
3044,19960
3045,21806
3046,19910
3047,22432
3048,19879
3049,22027
3050,19895
3051,22329
3052,22198
3053,19847
3054,22353
3055,19891
3056,21764
3057,19646
3058,22523
3059,19522
3060,22217
3061,22440
3062,19784
3063,22149
3064,19627
3065,22164
3066,19970
3067,21852
3068,19425
3069,22237
3070,22252
3071,19326
3072,21935
3073,20020
3074,22331
3075,19881
3076,21897
3077,19500
3078,22149
3079,22336
3080,20002
3081,21996
3082,19455
3083,21975
3084,19814
3085,894
3086,0
3087,14142
3088,22474
3089,22128
3090,22002
3091,21813
3092,22514
3093,22389
3094,22001
3095,22056
3096,22291
3097,22431
3098,21816
3099,22143
3100,22423
3101,21839
3102,21947
3103,22197
3104,21241
3105,21846
3106,22709
3107,22454
3108,22106
3109,22008
3110,22238
3111,21997
3112,22072
3113,22018
3114,22258
3115,21895
3116,22054
3117,22405
3118,22189
3119,22342
3120,22629
3121,22572
3122,21882
3123,21896
3124,22104
3125,21976
3126,21859
3127,22580
3128,22146
3129,22141
3130,21896
3131,22045
3132,21983
3133,22101
3134,22123
3135,22418
3136,22474
3137,22836
3138,22077
3139,22058
3140,22398
3141,22352
3142,22092
3143,22147
3144,22110
3145,19253
3146,22286
3147,22445
3148,22228
3149,22353
3150,21916
3151,22560
3152,22377
3153,21942
3154,22331
3155,21840
3156,22280
3157,22315
3158,22368
3159,22640
3160,22015
3161,22007
3162,22297
3163,22201
3164,22345
3165,22380
3166,22589
3167,22214
3168,22182
3169,22337
3170,22465
3171,22116
3172,22466
3173,22272
3174,22332
3175,22325
3176,22323
3177,21865
3178,21807
3179,22192
3180,22181
3181,21161
3182,22091
3183,22258
3184,20003
3185,22285
3186,21975
3187,19571
3188,22032
3189,19794
3190,22140
3191,19939
3192,22376
3193,19898
3194,22474
3195,21871
3196,19971
3197,22241
3198,19411
3199,22235
3200,19934
3201,22332
3202,20332
3203,22330
3204,20934
3205,20723
3206,22071
3207,19561
3208,22158
3209,19426
3210,22475
3211,19749
3212,22087
3213,19875
3214,22211
3215,21742
3216,19931
3217,22484
3218,19679
3219,22311
3220,19674
3221,22223
3222,19755
3223,22003
3224,22394
3225,19858
3226,22411
3227,19404
3228,22553
3229,19502
3230,22466
3231,19928
3232,22056
3233,22322
3234,19441
3235,22434
3236,19935
3237,21886
3238,19619
3239,22216
3240,19469
3241,22020
3242,22036
3243,19837
3244,21853
3245,19831
3246,21803
3247,19774
3248,21948
3249,20404
3250,22342
3251,21489
3252,20369
3253,22155
3254,19916
3255,22040
3256,19573
3257,22404
3258,19671
3259,22177
3260,21036
3261,21309
3262,21993
3263,20586
3264,22240
3265,19286
3266,22550
3267,19901
3268,22449
3269,19761
3270,22288
3271,22158
3272,19629
3273,22081
3274,11735
3275,21520
3276,22307
3277,22280
3278,22013
3279,22046
3280,22195
3281,22055
3282,22069
3283,22221
3284,22012
3285,21733
3286,21602
3287,22457
3288,22391
3289,22266
3290,22080
3291,22089
3292,18079
3293,22643
3294,21948
3295,22661
3296,19898
3297,22204
3298,19350
3299,22070
3300,19613
3301,22325
3302,20673
3303,21385
3304,21803
3305,19778
3306,21867
3307,19637
3308,22303
3309,19639
3310,22265
3311,19693
3312,22220
3313,22189
3314,19613
3315,22010
3316,20120
3317,21939
3318,19936
3319,22093
3320,19676
3321,22078
3322,22043
3323,19837
3324,21936
3325,19781
3326,22057
3327,19931
3328,22491
3329,19601
3330,22320
3331,22195
3332,19758
3333,22190
3334,20149
3335,22098
3336,19784
3337,22355
3338,19724
3339,22206
3340,22342
3341,19989
3342,22183
3343,19442
3344,22143
3345,19732
3346,22333
3347,19744
3348,22289
3349,22018
3350,19791
3351,22367
3352,19698
3353,22288
3354,19543
3355,22341
3356,20380
3357,22234
3358,20054
3359,22469
3360,21952
3361,19783
3362,22597
3363,19590
3364,21710
3365,19494
3366,22468
3367,19352
3368,21936
3369,21989
3370,19925
3371,22308
3372,19649
3373,22477
3374,19882
3375,21915
3376,20239
3377,22052
3378,22100
3379,19169
3380,22143
3381,19384
3382,22290
3383,19597
3384,22039
3385,15535
3386,17616
3387,22386
3388,22409
3389,22105
3390,22449
3391,22332
3392,22263
3393,22031
3394,22175
3395,22198
3396,22143
3397,21918
3398,22017
3399,22208
3400,22220
3401,22016
3402,22123
3403,22130
3404,18535
3405,21965
3406,22095
3407,21986
3408,21920
3409,22063
3410,22885
3411,22247
3412,22223
3413,22476
3414,22549
3415,22114
3416,22176
3417,22720
3418,21923
3419,22056
3420,21879
3421,22268
3422,22024
3423,22064
3424,22151
3425,22224
3426,22149
3427,22297
3428,22272
3429,22321
3430,22446
3431,22387
3432,22535
3433,22108
3434,22221
3435,22560
3436,22317
3437,22104
3438,22136
3439,21379
3440,22049
3441,22298
3442,22072
3443,22366
3444,21962
3445,22062
3446,22102
3447,22476
3448,22661
3449,22156
3450,22113
3451,22323
3452,21937
3453,22733
3454,22331
3455,22253
3456,22246
3457,22017
3458,22457
3459,22545
3460,22396
3461,21981
3462,22177
3463,22012
3464,22153
3465,22054
3466,22540
3467,22250
3468,22105
3469,22842
3470,22206
3471,22111
3472,22355
3473,22429
3474,22321
3475,20960
3476,22386
3477,22351
3478,19786
3479,22085
3480,22101
3481,19948
3482,22055
3483,19997
3484,21995
3485,19995
3486,21995
3487,19890
3488,22034
3489,20204
3490,22138
3491,22270
3492,19656
3493,22428
3494,20227
3495,22244
3496,19710
3497,22290
3498,19775
3499,21977
3500,21997
3501,20146
3502,22609
3503,19758
3504,21982
3505,19588
3506,21950
3507,19738
3508,22358
3509,21642
3510,19868
3511,22112
3512,19334
3513,22236
3514,19933
3515,22127
3516,19884
3517,22330
3518,22114
3519,19822
3520,22024
3521,19552
3522,22208
3523,20019
3524,22388
3525,19275
3526,22214
3527,22429
3528,19928
3529,22127
3530,20030
3531,22057
3532,20050
